store_id,name,lat,lng
900132517,Yono Sushi,-23.493790378966,-46.610355379957
900148035,Ramona - Centro Histórico de São Paulo,-23.547509909011,-46.643006670264
900004948,POPIS BURGER AND FRIES,-23.555870000000,-46.657001000000
900145130,Anusha Bolos e Tortas,-23.593228000000,-46.676683000000
900015393,Nokyoski Morumbi,-23.582035000000,-46.712237000000
900070617,Burger X - Santana DK,-23.509362431683,-46.623990065949
900054056, Espetos Spiedo Empório e Bar,-23.531809000000,-46.678666000000
900048625,Dogão Do Kbção,-23.656088198964,-46.595968392868
900144122,Magori Culinária Japonesa,-23.572157000000,-46.659232000000
900027851,Tamagochi Sushi Garden,-23.684418300000,-46.559215700000
900132126,Alternativa Casa do Natural - Vila Madalena,-23.559172000000,-46.689153000000
900131180,Stage Burger,-23.646513518407,-46.670485588955
900146050,Johnny Rockets - Express Mooca Plaza - FS,-23.579569388791,-46.594799580795
900003940,Bem Torta,-23.597943000000,-46.684271000000
900142110,Esquina Mineira - Consolação,-23.555794628494,-46.657061288649
900012879,Kebab Salonu,-23.548643458838,-46.685599953373
900139304,Fornello's - Limão,-23.506612838494,-46.673303364418
900132419,Unno Masseria,-23.582083000000,-46.678551000000
900062401,Capitão Burguer,-23.696132000000,-46.507665000000
900144583,Coyote Burritos - Pinheiros,-23.563503200000,-46.693178900000
900141262,Hoegaardén Greenhouse - Brooklin,-23.601607207329,-46.684228963477
900139636,Lanchonete Conquista,-23.531097000000,-46.685917000000
900017873,Sevan,-23.551239146974,-46.642027329448
900007778,Q-Burger -  Higienópolis,-23.539594755892,-46.669303228836
900139692,Tontoni Trattoria - Jardim Paulista ,-23.573055738882,-46.657663370593
900069373,Gourmet da Sil,-23.654956700000,-46.556293500000
900123897,Confeitaria Abc ,-23.669134000000,-46.537827000000
900145135,Sorveteria Pavê & Comê,-23.668301800000,-46.737744800000
30000204,New's Lanchonete,-23.581457000000,-46.651146000000
900133136,Osteria Nonna Rosa,-23.565313184365,-46.665933104123
900037980,Temakeria & Cia - Morumbi,-23.624001486804,-46.698585718219
900047631,KHARINA More Than Burger - São Caetano Do Sul,-23.626007485838,-46.580001451382
900059346,Il Piatto Rotisseria e Restaurante - Cidade Mancoes,-23.609197403029,-46.687197725000
900008386,Black Dog - Perdizes,-23.532972000000,-46.679870000000
900144797,Bacuri Cozinha - Itaim Bibi,-23.584492900000,-46.682477700000
900130300,Costelão do Boni - Aclimação,-23.576630388740,-46.631173070436
900009972,Que Guay Empanadas,-23.550827000000,-46.690988000000
900024255,Burger X - Itaim ,-23.591885370161,-46.674467243605
900148665,josi burguer,-23.546550200000,-46.742211100000
900141814,Super Grill Express Mooca Plaza Shopping,-23.579747500000,-46.594365200000
900143346,Modi Gastronomia,-23.542802662988,-46.657874680243
900144876,Churrascaria Novilho Na Brasa - Churned CCP,-23.670920000000,-46.539457000000
900008201,Godjin Japanese Food,-23.540808000000,-46.592162000000
900133746,Segredos do Mineiro - São Paulo,-23.555358740462,-46.658815895269
900131547,Cantina Scorzza,-23.593155167982,-46.641246746280
900125635,Hikouki Sushi - Campo Belo,-23.623632000000,-46.662577000000
900129949,Cadillac BBQ - Mooca,-23.555340327243,-46.607663448302
900032689,Temakeria e Cia Guarulhos,-23.460024657826,-46.529010180968
900129355,Mercado La Barra,-23.605602000000,-46.668959000000
900055265,Classic Burger - Vila Mariana,-23.586887000000,-46.647958000000
900055389,Tulipas Bar E Espetos ,-23.575075000000,-46.508498000000
900153346,Sabor da Praça.,-23.609850600000,-46.550175100000
900047809,Hiro sushi - Jardim Europa,-23.576700000000,-46.688148000000
900149225,H'burger ,-23.639798000000,-46.542338000000
900142525,Instamburguer Lanches - Vila Nova York,-23.575091000000,-46.508497000000
900061704,Temakeria Irachay - Liberdade,-23.559454000000,-46.636796000000
900028234,Ofner Shopping Center Norte,-23.515524719547,-46.618389320561
900059884,Giraffas - Market Place ,-23.621632000000,-46.699585000000
900055303, Accanto Restaurante - Granja Julieta,-23.631537100000,-46.709175600000
900144435,Churrasco do Mestre,-23.582266200000,-46.713321500000
900125072,Saji Sushi - São Bernardo do Campo,-23.694861000000,-46.544680000000
900143465,Oggi Sorvetes Vicente Rao - Brooklin,-23.633281048902,-46.679588812236
900133695,Pateo da Luz,-23.557788000000,-46.658993000000
900153090,Cafe Estrela,-23.564166000000,-46.681863000000
900051896,Dogkebi - Bom Retiro,-23.529622000000,-46.635214000000
900058531,Yokoyama,-23.602235000000,-46.640292000000
900113842,Forrobodo do Acaraje Restaurante - Consolação,-23.556641900000,-46.659101800000
900119445,Bruttus Burger - Osasco,-23.548983600000,-46.776516100000
900146414,L'Entrecôte d' Olivier - Jardim Paulista,-23.562071000000,-46.668138000000
900130065,Charco Restaurante - Jardim Paulista -CCP,-23.565306122196,-46.661078981787
900036388,Açaí da Mooca,-23.565592000000,-46.592065000000
900018985,Dom Sebastião  -  Moema,-23.609169900000,-46.664233500000
900007481,Burger do Planalto,-23.626643000000,-46.646285000000
900119359,Burger King - Carrefour Penha 21801,-23.522413990511,-46.521192285879
900034982,Temakeria E Cia - Tietê,-23.506768850533,-46.718005922615
900067411,The Pitchers,-23.604523200000,-46.648550400000
900152140,Açaí Concept Pamplona,-23.567561000000,-46.657279000000
900144221,Rice Risoteria Urbano - Itaim Bibi,-23.591435355751,-46.690116338696
900020482,Arte em Pastel,-23.531038000000,-46.731134000000
900055353,Milk Show - Vila Medeiros,-23.488860000000,-46.584207000000
900149095,DOUGS,-23.580868000000,-46.683182000000
900131897,Cajuí,-23.556241465217,-46.687795017444
900019935, PINOCCHIO CUCINA ,-23.562566671530,-46.664996092058
900024145,PurpleBerry - Itaim,-23.588189335205,-46.680108795965
900017509,Burgueria Sô,-23.584102346209,-46.637202542328
900142734,AVO - Vila Madalena,-23.555463798082,-46.686246306134
900148767,Kisoji Sushi - Brooklin,-23.603419500000,-46.681980900000
900069650,Domino's Pizza - Santo André,-23.650334700000,-46.534866000000
900069503,Brigaderia Cadê Meu Doce?,-23.535882038805,-46.672844563956
900142227,Ono Sushi Por 1 Real,-23.571039000000,-46.622641000000
900146192,Johnny Rockets - West Plaza - FS,-23.527659779320,-46.675240629083
900038072,Malu Brigadeiro,-23.532569000000,-46.724767000000
900153873,Burger Mansion Mooca,-23.559139000000,-46.582830000000
900028886,Baze - Itaim,-23.589851014651,-46.679678293199
900071236,Coração Mineiro West Plaza - Água Branca,-23.527567779387,-46.675403134610
900145657,Buffet Colonial Delivery,-23.602108564730,-46.656625418633
900143429,The Good Cop Donuts - Morumbi,-23.588260000000,-46.717818000000
900142335,Baby Pastel,-23.648555800000,-46.532448300000
900152114,Açaí Concept Pinheiros,-23.560006000000,-46.697068000000
900144441,Sushi Niwa - Jardim,-23.653788000000,-46.534059000000
900144477,Zão Sushi - Jardim,-23.653778000000,-46.534069000000
900006805,Farik,-23.565992307217,-46.683490625859
900058788,Tartelier Patisserie - Saúde,-23.616174946081,-46.631129833581
900069127,Zinha Zinha,-23.452631800000,-46.568758700000
900040391,Makis Place - Morumbi / Vila Suzana ,-23.616986000000,-46.735574000000
900129360,Mr Cheney - Iguatemi,-23.576633504574,-46.688170847596
900036343,Nanica - Brooklin,-23.625797629358,-46.691955623246
900072651,Pateo da Pizza Shopping União,-23.536954100000,-46.765302300000
900037330,K'Pop Chicken - Tatuapé,-23.546182000000,-46.574507000000
900139867,Esfiharia Hayek - Pinheiros ,-23.552458764934,-46.677710853026
900124486,Pizza Hut - Santana,-23.499990000000,-46.637463000000
900053779,Brownie Do Luiz - Vila Madalena,-23.549872000000,-46.698370000000
900029925,Pastel Do Patrício,-23.589898000000,-46.640878000000
900151741,Donuts Space,-23.473776700000,-46.637104300000
900132124,Albero dei Gelati,-23.565166000000,-46.681175000000
900150651,Ultra Burger - Vila Polopoli,-23.538250000000,-46.663301000000
900015214,Temakeria Make Good,-23.646472000000,-46.576686000000
900038536,"La Fruta Açaí (Crepes, Tapiocas, Foundes,etc)",-23.487661000000,-46.582919000000
900004927,Los Burritos,-23.565478000000,-46.663495000000
900050105,Curry Natural ,-23.598491000000,-46.600554000000
900004059,Original Burger Brooklin,-23.610829000000,-46.685808000000
900143197,Strudel Café Oma Hedy - Vila Gumercindo,-23.603384800000,-46.623285500000
900070466,Tasty Burger - Jardim Vergueiro,-23.664943500000,-46.732827400000
900114940,Casa do Hambúrguer,-23.664449300000,-46.732335300000
900047831,Lollita Meets Fire,-23.585236000000,-46.678703000000
900036145,[F] | Bullguer | Vila Andrade ,-23.631723259784,-46.735383539846
900038054,Giraffas - Shopping Aricanduva,-23.566226154759,-46.502497856310
900150592,Mooca Massas,-23.560679630150,-46.580938542328
900033508,Mizuken Restaurante Japonês - Jardim Barbosa - Churned CCP,-23.464966480475,-46.525420970570
900004047,Kebab Paris - Perdizes,-23.540394020269,-46.682698312819
900037682,Happiness Burger,-23.550239187604,-46.595805302468
900138352,Coxinharia Prime Taste - Paraíso,-23.591246000000,-46.705770000000
900151057,Party Bar - Santo Gourmet,-23.601037200000,-46.568754400000
900133989,Lolla Meets fire,-23.585233000000,-46.678701000000
900067691,Pizzaria Vittoria - Jardim Bonfiglioli,-23.580500235722,-46.737101643874
900068396,Empanadas Los Hermanos - Santana,-23.505390900000,-46.622783200000
900012408,La Guapa | Berrini,-23.607552000000,-46.693360000000
900044735,Varanda Fruit - Parque Paineiras,-23.532246000000,-46.483225000000
900044861,Lanchonete Da Cidade - Moema | LC2,-23.603095000000,-46.667032000000
900141080,Trattoria Tavolino Jardins - Jardim Paulista,-23.569990000000,-46.658240000000
900016496,Bronx Burger,-23.600939249412,-46.668011890123
900055566,Crazy Cereal - Cidade Monções,-23.611396722417,-46.685074421289
900008457,Serafina - Jardins,-23.562837412743,-46.667238381366
900125860,Padaria Renata,-23.573219600000,-46.540768100000
900004304,Makis Place - Butantã,-23.568928160275,-46.714875928040
900017384,Makis Place Butantã,-23.568918000000,-46.714878000000
900007831,Bro Burger São Paulo,-23.567382570003,-46.651703994172
900137868,Albero dei Gelati Jardim Paulista,-23.562284007863,-46.665328242869
900137949,Açaí Formosa II - Campanário,-23.667246000000,-46.619452000000
900147647,Kisoji Sushi - Perdizes ,-23.543953400414,-46.684629352366
900058593,Batata Suiça Rosthi - Real Park,-23.620506379051,-46.691863064112
900059726,Hamburgueria Boaz - KM 18,-23.525237000000,-46.800996000000
900043677,Toca do Salvador - Santo André,-23.688187000000,-46.538802000000
900029146,EKEKO  Salteñas e empanadas,-23.573879000000,-46.651220000000
900070199,19823 - Domino's Pizza - Marginal Tietê (Filial),-23.524234081412,-46.607552364418
900035928,Divino Donuts - Chácara Santo Antônio,-23.633253952825,-46.695836482936
900125232,Harumi Sushi Lapa,-23.527773300000,-46.703935000000
900071123,Chippers - Aclimação,-23.574999800000,-46.623459800000
900145462,Ryan Sushi - Instituto de Previdência,-23.577859545728,-46.723918235235
900148827,Oguru Sushi Bar Grande Sao Paulo,-23.586573600000,-46.677756900000
900017035,Kroke Salgados - Mandaqui,-23.476334000000,-46.634156000000
900018235,Nanica - Augusta,-23.560149000000,-46.662497000000
900118580,19817 - Domino's Pizza - Jabaquara (Filial),-23.635729600000,-46.639705500000
900152106,Açaí Concept Extra Jaguaré,-23.557377554312,-46.747105128446
900125768,Mega Lanches - Vila Maria Alta,-23.497606400000,-46.576540600000
900022219,Sr. Shiitake,-23.600716000000,-46.645532000000
900036461,Dona Ester Bolos,-23.584648000000,-46.647548000000
900009127,Pacifico Taco Shop,-23.582085000000,-46.675393000000
900067938,Pizza Hut - Mooca,-23.551743200000,-46.590438200000
900151976,Açaí Concept - Pompéia,-23.538081000000,-46.690833000000
900139418,Patties 3 | Mooca,-23.563034000000,-46.594939000000
900012407,Number One - The Finest Burger,-23.526532000000,-46.708778000000
900059824,Taco Bell - Shopping Eldorado,-23.573149000000,-46.695625000000
900042124,Rinconcito Peruano -Al. Campinas  ,-23.566865373325,-46.654347928709
900151827,Cantin da Panqueca.,-23.537908320959,-46.445615828558
900130029,PHILIPPE,-23.608293000000,-46.670991000000
900152181,Kibon Sorveteria - Alphaville,-23.496583000000,-46.849658000000
900115576,Cancioneiro Restaurante - Brooklin,-23.627677092830,-46.693182064724
900008417,Yoi! Rolls & Temaki - Moema,-23.600989000000,-46.668051000000
900145403,Biscoitê Iguatemi Alphaville,-23.504538000000,-46.848528000000
900015270,🍱 Temakeria e Cia - Santana,-23.503132000000,-46.634407000000
900034235,Meat Burger,-23.658338000000,-46.528748000000
900059303,Damp Sorvetes - Santana de Parnaíba,-23.462876000000,-46.878105000000
900032757,Low BBQ,-23.568257000000,-46.689573000000
900041648,Subway - Remédios,-23.518170000000,-46.753285000000
900124996,Açaí Bella Patronni ,-23.639283700000,-46.604776900000
900125479,Marmitex Bella Patronni - Jardim Climax,-23.639284621427,-46.604776900000
900052595,Casa do Cupcake,-23.450652000000,-46.552652000000
900038069,Pizzaria Monte Verde - Jardins,-23.561716000000,-46.651854000000
900053208,Taco Bell - Shopping Metro Tatuape,-23.541792000000,-46.577672000000
900136018,Nobuyuki Asia Kitchen,-23.556997509644,-46.559463958969
900014773,Rinconcito Peruano Itaim,-23.584048200000,-46.672102100000
900036102,Condessa Bistrô,-23.591558000000,-46.668404000000
900138729,Animal Chef - Augusta,-23.553593000000,-46.655556000000
900016528,Nattu - Itaim,-23.588366507993,-46.678714557043
900059847,Mister Donuts - Santana,-23.487603912351,-46.633338653067
900066809,Cantinho do Sorvete e Açaí - Jardim Botucatu,-23.637173300000,-46.607978100000
900017161,Pastificio Primo - Chácara Santo Antonio,-23.631616000000,-46.704884000000
900131621,Josephine,-23.590541000000,-46.670659000000
900051548,Açaí no Ponto - Santa Paula,-23.627026000000,-46.557070000000
900019077,Empanadas Caminito - Planalto Paulista,-23.607693773860,-46.649132123677
900144684,Balcão 304 - Vila da Saúde,-23.610956121989,-46.640505702947
900016808,Gelato Boutique Jardins,-23.566443059164,-46.656260877604
900017172,Casa do Pão de Queijo - Verbo Divino,-23.633180000000,-46.705180000000
900003961,Na Garagem,-23.566508619558,-46.689104075769
900030617,Sushi Gushi,-23.589254100000,-46.618814100000
900015716,Vila Dalí,-23.548093000000,-46.561508000000
900138133,Zucco Jardins,-23.563142000000,-46.667403000000
900013954,Burguer de Garagem,-23.540796000000,-46.592069000000
900014741,Temaki Ya - Braz Leme,-23.504164000000,-46.640747000000
900004997,Jacarandá,-23.560718000000,-46.674965000000
900144630,Asterix Cervejaria,-23.566684000000,-46.650963000000
900017854,Bella Açaí,-23.556334000000,-46.647501000000
900054212,Goose Island Brewhouse,-23.565360200000,-46.693970500000
900027376, Carlito Hambúrguer ,-23.659192000000,-46.691658000000
900043367,Kroke Salgados - Jardim Prudência,-23.654413000000,-46.669662000000
900055148,PurpleBerry - Pinheiros,-23.566219122012,-46.684646909707
900147151,Cervejaria Tarantino,-23.506670300000,-46.682263400000
900145149,V&S Burger,-23.556582000000,-46.744897000000
900065308,Bubblekill Jardim Sul,-23.631482687413,-46.736052646662
900142105,Moela - Vila Buarque,-23.540197000000,-46.651839000000
900146030,Tamashii Ramen - Pinheiros,-23.566403500000,-46.685793300000
900146716,Empório da Vila São Paulo - Vila Olímpia,-23.600108000000,-46.681412000000
900147223,Crêpe de Paris,-23.561921000000,-46.670010000000
900139430,Iceberg Café e Lanches - Vila Clementino,-23.595166457967,-46.649158495701
900146387,Johnny Rockets - Golden Square - FS,-23.683537498328,-46.557212059080
900044282,Subway - Extra Ricardo Jafet,-23.589237000000,-46.618818000000
900119770,La Doci ,-23.481965300000,-46.622867100000
900014541,Temaky,-23.499203000000,-46.853711000000
900043739,Salada solidária,-23.578008000000,-46.643581000000
900051358,DOCE MERENGUE PERDIZES,-23.535185000000,-46.675686000000
900145851,Sampa Burger Verbo Divino,-23.633678000000,-46.704686000000
900131294,Tanit - Jardins,-23.567823292990,-46.663776054772
900055435,VAN ZELLER - MOOCA,-23.562860000000,-46.600338000000
900126500,Carole Crema - Mooca,-23.562869600000,-46.600339100000
900033731,O Beirute Kibeirute,-23.588185000000,-46.603862000000
900131958,El Tranvia - Itaim Bibi,-23.589477165261,-46.685889717374
